timestamp,actual_temperature,predicted_temperature,reason
2025-03-01 05:44:07,20.75,17.13302993774414,Single deviation > 3°C
2025-03-01 11:19:39,19.375,16.28375816345215,Single deviation > 3°C
2025-03-01 15:53:26,14.937,10.583538055419922,Single deviation > 3°C
2025-03-01 16:01:40,20.875,17.26405143737793,Single deviation > 3°C
2025-03-01 16:02:42,20.875,15.313209533691406,Single deviation > 3°C
2025-03-01 16:17:07,20.937,17.358646392822266,Single deviation > 3°C
2025-03-01 16:18:09,21.0,14.589614868164062,Single deviation > 3°C
2025-03-01 16:31:31,16.375,21.01677703857422,Single deviation > 3°C
2025-03-01 16:45:56,14.75,20.624143600463867,Single deviation > 3°C
2025-03-01 16:59:19,15.687,18.88701629638672,Single deviation > 3°C
2025-03-01 17:13:43,19.0,15.106121063232422,Single deviation > 3°C
2025-03-01 20:07:39,20.625,17.576797485351562,Single deviation > 3°C
2025-03-01 21:05:18,20.937,17.3734188079834,Single deviation > 3°C
2025-03-02 00:29:04,20.75,17.21609115600586,Single deviation > 3°C
2025-03-02 01:54:29,19.25,15.971893310546875,Single deviation > 3°C
2025-03-02 04:31:58,18.125,14.95263957977295,Single deviation > 3°C
2025-03-02 07:35:12,14.0,17.155515670776367,Single deviation > 3°C
2025-03-02 13:15:55,20.5,16.83586311340332,Single deviation > 3°C
2025-03-02 14:00:11,15.312,19.253536224365234,Single deviation > 3°C
2025-03-02 15:24:34,19.625,16.146944046020508,Single deviation > 3°C
2025-03-02 16:50:02,20.625,16.261449813842773,Single deviation > 3°C
2025-03-02 18:30:55,19.5,15.717514991760254,Single deviation > 3°C
2025-03-02 22:06:03,18.562,15.261991500854492,Single deviation > 3°C
2025-03-02 23:02:40,20.562,16.745351791381836,Single deviation > 3°C
2025-03-03 00:28:06,20.75,15.446640014648438,Single deviation > 3°C
2025-03-03 02:50:08,19.937,14.887990951538086,Single deviation > 3°C
2025-03-03 03:33:23,13.312,16.4117374420166,Single deviation > 3°C
2025-03-03 03:46:46,20.75,17.641796112060547,Single deviation > 3°C
2025-03-03 05:41:03,20.812,17.19657325744629,Single deviation > 3°C
2025-03-03 05:42:05,18.875,14.657431602478027,Single deviation > 3°C
2025-03-03 07:07:33,20.75,15.60223388671875,Single deviation > 3°C
2025-03-03 07:51:48,14.625,17.867488861083984,Single deviation > 3°C
2025-03-03 09:04:51,13.875,17.593982696533203,Single deviation > 3°C
2025-03-03 13:39:48,20.75,16.90641975402832,Single deviation > 3°C
2025-03-03 14:10:40,18.5,15.33682632446289,Single deviation > 3°C
2025-03-03 17:07:43,19.25,15.740004539489746,Single deviation > 3°C
2025-03-03 17:51:59,14.375,17.92499542236328,Single deviation > 3°C
2025-03-03 18:06:24,19.5,16.196176528930664,Single deviation > 3°C
2025-03-03 18:35:13,16.437,19.55132484436035,Single deviation > 3°C
2025-03-03 18:49:38,20.812,16.892955780029297,Single deviation > 3°C
2025-03-03 21:01:25,20.812,17.2449893951416,Single deviation > 3°C
2025-03-03 22:01:08,20.375,16.438236236572266,Single deviation > 3°C
2025-03-04 00:57:10,19.312,15.633134841918945,Single deviation > 3°C
2025-03-04 01:27:00,20.687,17.100858688354492,Single deviation > 3°C
2025-03-04 01:57:54,20.187,15.758817672729492,Single deviation > 3°C
2025-03-04 02:13:21,20.687,17.44698143005371,Single deviation > 3°C
2025-03-04 06:48:11,14.062,17.184585571289062,Single deviation > 3°C
2025-03-04 07:32:28,20.312,15.443320274353027,Single deviation > 3°C
2025-03-04 08:03:21,20.125,17.05824851989746,Single deviation > 3°C
2025-03-04 08:18:48,16.25,19.434894561767578,Single deviation > 3°C
2025-03-04 08:34:14,18.5,15.187742233276367,Single deviation > 3°C
2025-03-04 15:40:26,13.375,17.785263061523438,Single deviation > 3°C
2025-03-04 15:54:51,20.562,17.470125198364258,Single deviation > 3°C
2025-03-04 17:28:31,13.687,18.19782257080078,Single deviation > 3°C
2025-03-04 18:13:48,19.5,16.268829345703125,Single deviation > 3°C
2025-03-04 21:45:53,13.937,17.103914260864258,Single deviation > 3°C
2025-03-05 04:59:16,20.75,17.141050338745117,Single deviation > 3°C
2025-03-05 05:04:25,16.375,11.431381225585938,Single deviation > 3°C
2025-03-05 05:13:41,18.187,15.006433486938477,Single deviation > 3°C
2025-03-05 05:27:04,14.125,20.4759521484375,Single deviation > 3°C
2025-03-05 05:40:27,13.875,19.74569320678711,Single deviation > 3°C
2025-03-05 05:57:57,16.5,13.258100509643555,Single deviation > 3°C
2025-03-05 06:07:13,19.937,15.057265281677246,Single deviation > 3°C
2025-03-05 06:20:37,17.625,20.815128326416016,Single deviation > 3°C
2025-03-05 06:47:23,15.312,20.809249877929688,Single deviation > 3°C
2025-03-05 06:52:32,12.937,16.292495727539062,Single deviation > 3°C
2025-03-05 07:01:48,15.625,19.005430221557617,Single deviation > 3°C
2025-03-05 07:16:12,20.625,15.610157012939453,Single deviation > 3°C
2025-03-05 07:17:14,18.375,14.873641014099121,Single deviation > 3°C
2025-03-05 07:31:38,20.5,15.364790916442871,Single deviation > 3°C
2025-03-05 08:02:31,18.187,15.0278959274292,Single deviation > 3°C
2025-03-05 09:18:40,20.625,16.195011138916016,Single deviation > 3°C
2025-03-05 10:36:53,19.5,16.091690063476562,Single deviation > 3°C
2025-03-05 12:27:02,20.625,15.69275951385498,Single deviation > 3°C
2025-03-05 13:29:48,20.687,16.45051383972168,Single deviation > 3°C
2025-03-05 16:51:34,19.75,15.091706275939941,Single deviation > 3°C
2025-03-05 18:57:09,20.687,16.773193359375,Single deviation > 3°C
2025-03-05 20:22:35,11.187,14.255840301513672,Single deviation > 3°C
2025-03-06 00:32:42,20.5,16.526201248168945,Single deviation > 3°C
2025-03-06 02:42:23,20.687,17.46709442138672,Single deviation > 3°C
2025-03-06 04:51:04,21.0,17.839351654052734,Single deviation > 3°C
2025-03-06 05:08:34,20.0,15.973840713500977,Single deviation > 3°C
2025-03-06 06:49:25,20.687,16.96486473083496,Single deviation > 3°C
2025-03-06 07:54:16,19.562,15.893640518188477,Single deviation > 3°C
2025-03-06 08:10:45,20.75,15.426921844482422,Single deviation > 3°C
2025-03-06 08:28:14,20.312,16.871898651123047,Single deviation > 3°C
2025-03-06 14:31:36,19.062,15.480531692504883,Single deviation > 3°C
2025-03-06 16:56:46,20.812,17.464380264282227,Single deviation > 3°C
2025-03-06 17:44:07,20.625,17.485960006713867,Single deviation > 3°C
2025-03-06 18:17:04,18.687,15.489909172058105,Single deviation > 3°C
2025-03-06 20:27:49,20.562,16.757509231567383,Single deviation > 3°C
2025-03-06 21:46:02,19.875,16.06563377380371,Single deviation > 3°C
2025-03-06 22:17:56,20.562,16.44019889831543,Single deviation > 3°C
2025-03-06 23:05:16,18.5,15.353006362915039,Single deviation > 3°C
2025-03-07 01:36:32,20.625,16.643104553222656,Single deviation > 3°C
2025-03-07 06:14:27,20.812,16.405208587646484,Single deviation > 3°C
2025-03-07 06:30:55,18.687,15.339555740356445,Single deviation > 3°C
2025-03-07 10:08:06,20.5,17.035837173461914,Single deviation > 3°C
2025-03-07 15:32:22,20.812,17.778297424316406,Single deviation > 3°C
2025-03-08 00:53:22,19.312,15.509148597717285,Single deviation > 3°C
2025-03-08 01:08:48,20.375,16.645263671875,Single deviation > 3°C
2025-03-08 05:08:41,15.312,19.186378479003906,Single deviation > 3°C
2025-03-08 08:12:56,20.937,17.393741607666016,Single deviation > 3°C
2025-03-08 10:10:17,18.937,15.781681060791016,Single deviation > 3°C
2025-03-08 13:49:29,19.5,15.727578163146973,Single deviation > 3°C
2025-03-08 17:44:08,19.375,15.97550106048584,Single deviation > 3°C
2025-03-08 19:42:32,20.562,17.26313018798828,Single deviation > 3°C
2025-03-08 21:25:28,19.062,15.691767692565918,Single deviation > 3°C
2025-03-08 23:07:23,20.5,17.224464416503906,Single deviation > 3°C
2025-03-09 01:02:41,19.625,15.32729721069336,Single deviation > 3°C
2025-03-09 03:26:50,20.937,17.075321197509766,Single deviation > 3°C
2025-03-09 03:56:40,15.187,19.56769561767578,Single deviation > 3°C
2025-03-09 04:37:51,20.875,17.793472290039062,Single deviation > 3°C
2025-03-09 06:46:31,20.812,17.060482025146484,Single deviation > 3°C
2025-03-09 09:09:36,18.5,15.201421737670898,Single deviation > 3°C
2025-03-09 14:18:25,18.5,15.227291107177734,Single deviation > 3°C
2025-03-09 20:38:18,20.875,16.68593406677246,Single deviation > 3°C
2025-03-10 02:31:23,20.625,16.535987854003906,Single deviation > 3°C
2025-03-10 03:44:29,20.125,15.554669380187988,Single deviation > 3°C
2025-03-10 08:35:48,20.875,16.220333099365234,Single deviation > 3°C
2025-03-10 12:46:58,15.75,19.000585556030273,Single deviation > 3°C
2025-03-10 17:53:42,19.875,16.831462860107422,Single deviation > 3°C
2025-03-11 09:12:50,18.937,15.78625774383545,Single deviation > 3°C
2025-03-11 09:19:01,11.625,14.64754867553711,Single deviation > 3°C
2025-03-11 10:03:17,11.0,14.044954299926758,Single deviation > 3°C
2025-03-11 21:08:12,18.812,15.75722885131836,Single deviation > 3°C
2025-03-12 07:18:51,15.187,18.58572006225586,Single deviation > 3°C
2025-03-12 23:50:09,20.875,17.286209106445312,Single deviation > 3°C
2025-03-13 06:03:45,20.812,15.211874008178711,Single deviation > 3°C
2025-03-13 09:32:44,19.125,15.755090713500977,Single deviation > 3°C
2025-03-13 12:28:46,19.5,15.550981521606445,Single deviation > 3°C
2025-03-13 20:29:31,20.75,17.22197151184082,Single deviation > 3°C
2025-03-14 04:13:42,20.812,17.404621124267578,Single deviation > 3°C
2025-03-14 05:58:41,19.812,16.178495407104492,Single deviation > 3°C
2025-03-14 10:43:48,14.25,17.64711570739746,Single deviation > 3°C
2025-03-14 11:12:38,20.312,15.952108383178711,Single deviation > 3°C
2025-03-14 12:26:43,20.562,15.562023162841797,Single deviation > 3°C
2025-03-15 03:17:09,19.812,16.79997444152832,Single deviation > 3°C
2025-03-15 04:18:54,20.75,17.238088607788086,Single deviation > 3°C
2025-03-15 06:52:16,20.812,15.946314811706543,Single deviation > 3°C
2025-03-15 09:25:39,20.062,15.988432884216309,Single deviation > 3°C
2025-03-15 13:00:46,20.125,16.69708251953125,Single deviation > 3°C
2025-03-15 15:50:40,20.75,17.731935501098633,Single deviation > 3°C
2025-03-15 17:56:14,19.562,16.325878143310547,Single deviation > 3°C
2025-03-15 21:19:02,20.75,17.558189392089844,Single deviation > 3°C
2025-03-15 21:20:03,18.625,15.233647346496582,Single deviation > 3°C
2025-03-15 22:22:52,20.375,17.179059982299805,Single deviation > 3°C
2025-03-16 00:59:21,18.312,15.153693199157715,Single deviation > 3°C
2025-03-16 04:23:09,20.437,17.114974975585938,Single deviation > 3°C
2025-03-16 04:54:02,20.75,17.46103286743164,Single deviation > 3°C
2025-03-16 06:12:17,20.375,16.262922286987305,Single deviation > 3°C
2025-03-16 09:23:44,20.812,17.412994384765625,Single deviation > 3°C
2025-03-16 09:27:52,15.625,12.39124584197998,Single deviation > 3°C
2025-03-16 14:12:59,22.437,25.49148178100586,Single deviation > 3°C
2025-03-16 14:14:01,16.312,20.782760620117188,Single deviation > 3°C
2025-03-18 06:05:15,23.312,27.29683494567871,Single deviation > 3°C
2025-03-18 08:28:23,17.5,13.072860717773438,Single deviation > 3°C
2025-03-18 08:32:30,15.5,21.45005226135254,Single deviation > 3°C
2025-03-18 08:46:55,17.562,13.104290962219238,Single deviation > 3°C
2025-03-18 08:51:02,17.125,21.051773071289062,Single deviation > 3°C
2025-03-18 09:03:23,17.312,12.489901542663574,Single deviation > 3°C
2025-03-18 09:07:30,15.875,20.70360565185547,Single deviation > 3°C
2025-03-18 09:17:48,17.187,13.246349334716797,Single deviation > 3°C
2025-03-18 09:33:15,16.375,11.954829216003418,Single deviation > 3°C
2025-03-18 09:38:24,15.125,19.72528076171875,Single deviation > 3°C
2025-03-18 09:52:48,16.312,19.6549129486084,Single deviation > 3°C
2025-03-18 10:02:04,16.625,12.969871520996094,Single deviation > 3°C
2025-03-18 10:07:13,15.062,18.91939353942871,Single deviation > 3°C
2025-03-18 10:36:03,14.375,17.723180770874023,Single deviation > 3°C
2025-03-18 12:11:50,14.0,17.78676414489746,Single deviation > 3°C
2025-03-18 14:32:52,10.625,14.176025390625,Single deviation > 3°C
2025-03-18 15:20:13,16.562,19.573423385620117,Single deviation > 3°C
2025-03-19 20:34:23,18.25,12.725074768066406,Single deviation > 3°C
2025-03-19 20:38:30,21.0,18.860702514648438,3+ consecutive deviations > 2°C
2025-03-21 05:01:59,24.812,28.810457229614258,Single deviation > 3°C
2025-03-21 10:00:38,15.312,20.192543029785156,Single deviation > 3°C
2025-03-21 10:25:21,15.625,20.611879348754883,Single deviation > 3°C
2025-03-21 10:26:23,13.812,10.549833297729492,Single deviation > 3°C
2025-03-21 11:05:30,17.437,20.686668395996094,Single deviation > 3°C
2025-03-21 11:41:32,15.0,20.039918899536133,Single deviation > 3°C
2025-03-21 12:02:08,15.125,20.984376907348633,Single deviation > 3°C
2025-03-21 12:57:45,15.25,20.483867645263672,Single deviation > 3°C
2025-03-21 13:10:06,16.375,14.354621887207031,3+ consecutive deviations > 2°C
2025-03-21 13:47:09,17.625,15.624550819396973,3+ consecutive deviations > 2°C
2025-03-21 14:29:21,14.0,18.824647903442383,Single deviation > 3°C
2025-03-21 15:02:18,17.187,20.501659393310547,Single deviation > 3°C
2025-03-21 15:58:56,16.75,13.132267951965332,Single deviation > 3°C
2025-03-21 17:19:13,17.375,14.357210159301758,Single deviation > 3°C
2025-03-21 18:03:31,12.812,15.995268821716309,Single deviation > 3°C
2025-03-21 19:13:33,20.687,17.540626525878906,Single deviation > 3°C
2025-03-21 20:50:20,12.062,15.30930233001709,Single deviation > 3°C
2025-03-21 20:58:33,14.437,17.869897842407227,Single deviation > 3°C
2025-03-21 23:10:24,14.75,17.78350257873535,Single deviation > 3°C
2025-03-22 00:37:56,21.125,17.702436447143555,Single deviation > 3°C
2025-03-22 03:02:08,16.437,19.99529457092285,Single deviation > 3°C
2025-03-22 06:21:54,20.812,17.686504364013672,Single deviation > 3°C
2025-03-22 10:09:26,20.375,16.521739959716797,Single deviation > 3°C
2025-03-23 01:54:37,20.75,15.740644454956055,Single deviation > 3°C
2025-03-23 04:37:18,11.937,15.5968599319458,Single deviation > 3°C
2025-03-23 05:00:59,21.125,16.70534896850586,Single deviation > 3°C
2025-03-23 09:52:27,12.562,15.998480796813965,Single deviation > 3°C
2025-03-23 11:48:48,11.875,14.975194931030273,Single deviation > 3°C
2025-03-23 13:09:09,20.062,17.054365158081055,Single deviation > 3°C
2025-03-23 16:37:09,11.062,14.632193565368652,Single deviation > 3°C
2025-03-23 18:28:22,16.25,19.39501190185547,Single deviation > 3°C
2025-03-23 18:47:56,11.125,14.129780769348145,Single deviation > 3°C
2025-03-24 03:46:45,11.437,14.961522102355957,Single deviation > 3°C
2025-03-24 05:49:18,18.25,15.196206092834473,Single deviation > 3°C
2025-03-24 06:03:43,14.937,17.940067291259766,Single deviation > 3°C
2025-03-24 07:13:46,21.062,17.481985092163086,Single deviation > 3°C
2025-03-24 08:26:51,21.125,17.75086784362793,Single deviation > 3°C
2025-03-24 11:37:22,21.062,16.292144775390625,Single deviation > 3°C
2025-03-24 16:28:50,20.5,16.817338943481445,Single deviation > 3°C
2025-03-24 20:09:12,20.187,16.907468795776367,Single deviation > 3°C
2025-03-24 21:24:24,19.0,15.011489868164062,Single deviation > 3°C
2025-03-24 23:09:27,20.437,16.850505828857422,Single deviation > 3°C
2025-03-24 23:40:21,18.875,15.723156929016113,Single deviation > 3°C
2025-03-25 00:41:08,21.062,17.679628372192383,Single deviation > 3°C
2025-03-25 02:56:04,20.687,17.417627334594727,Single deviation > 3°C
2025-03-25 04:57:36,19.125,16.081308364868164,Single deviation > 3°C
2025-03-25 05:28:31,21.0,16.316795349121094,Single deviation > 3°C
2025-03-25 05:59:25,19.062,15.837518692016602,Single deviation > 3°C
2025-03-25 06:14:52,20.187,16.341394424438477,Single deviation > 3°C
2025-03-25 06:44:44,21.0,17.846403121948242,Single deviation > 3°C
2025-03-25 09:29:32,20.437,17.00058364868164,Single deviation > 3°C
2025-03-25 10:32:20,11.25,15.163678169250488,Single deviation > 3°C
2025-03-25 10:33:22,11.062,16.088335037231445,Single deviation > 3°C
2025-03-25 11:33:08,11.125,15.89284610748291,Single deviation > 3°C
2025-03-25 11:44:27,20.937,15.213835716247559,Single deviation > 3°C
2025-03-25 11:45:29,21.0,15.783561706542969,Single deviation > 3°C
2025-03-25 11:51:41,16.062,12.859795570373535,Single deviation > 3°C
2025-03-25 11:59:56,21.0,16.82111167907715,Single deviation > 3°C
2025-03-25 12:00:57,19.375,14.725929260253906,Single deviation > 3°C
2025-03-25 12:16:25,21.0,16.374162673950195,Single deviation > 3°C
2025-03-25 16:00:57,20.687,17.631166458129883,Single deviation > 3°C
2025-03-25 18:02:31,20.0,16.716503143310547,Single deviation > 3°C
2025-03-25 19:33:12,20.875,16.230430603027344,Single deviation > 3°C
2025-03-25 20:34:00,19.187,15.830378532409668,Single deviation > 3°C
2025-03-25 22:02:38,14.187,18.271320343017578,Single deviation > 3°C
2025-03-25 22:34:34,11.312,14.852442741394043,Single deviation > 3°C
2025-03-25 22:56:14,15.687,21.257993698120117,Single deviation > 3°C
2025-03-25 23:01:23,11.875,15.760990142822266,Single deviation > 3°C
2025-03-25 23:08:36,18.125,21.267948150634766,Single deviation > 3°C
2025-03-25 23:09:38,12.687,16.907257080078125,Single deviation > 3°C
2025-03-25 23:20:58,14.5,19.46323013305664,Single deviation > 3°C
2025-03-26 01:52:26,13.5,16.78452491760254,Single deviation > 3°C
2025-03-26 06:35:42,11.5,14.817185401916504,Single deviation > 3°C
2025-03-26 19:55:56,13.437,16.528732299804688,Single deviation > 3°C
2025-03-27 00:43:20,13.375,16.46926498413086,Single deviation > 3°C
2025-03-27 02:31:31,13.125,16.174182891845703,Single deviation > 3°C
2025-03-27 04:09:24,20.75,16.953998565673828,Single deviation > 3°C
2025-03-27 05:18:28,13.687,17.290176391601562,Single deviation > 3°C
2025-03-27 06:15:09,10.937,14.834227561950684,Single deviation > 3°C
2025-03-27 06:24:25,14.062,18.553565979003906,Single deviation > 3°C
2025-03-27 06:29:34,10.937,15.063702583312988,Single deviation > 3°C
2025-03-27 06:39:52,21.187,14.942209243774414,Single deviation > 3°C
2025-03-27 06:40:54,21.25,14.984487533569336,Single deviation > 3°C
2025-03-27 06:41:56,21.312,16.55673599243164,Single deviation > 3°C
2025-03-27 06:44:00,13.312,16.54793930053711,Single deviation > 3°C
2025-03-27 06:49:08,16.062,12.754541397094727,Single deviation > 3°C
2025-03-27 07:11:48,15.187,18.33196449279785,Single deviation > 3°C
2025-03-27 09:59:46,15.125,18.197763442993164,Single deviation > 3°C
2025-03-27 11:23:14,13.812,18.136079788208008,Single deviation > 3°C
2025-03-27 11:36:38,14.625,21.143510818481445,Single deviation > 3°C
2025-03-27 12:25:04,10.687,13.766364097595215,Single deviation > 3°C
2025-03-27 13:04:13,21.062,14.750843048095703,Single deviation > 3°C
2025-03-27 13:32:03,21.187,16.892078399658203,Single deviation > 3°C
2025-03-27 14:15:20,19.062,15.628358840942383,Single deviation > 3°C
2025-03-27 22:05:16,20.25,17.06500816345215,Single deviation > 3°C
2025-03-28 00:01:47,21.0,17.841772079467773,Single deviation > 3°C
2025-03-28 00:59:31,20.625,15.981547355651855,Single deviation > 3°C
2025-03-28 01:43:50,20.5,17.237361907958984,Single deviation > 3°C
2025-03-28 02:13:43,18.687,15.054718971252441,Single deviation > 3°C
2025-03-28 04:51:29,21.0,17.273269653320312,Single deviation > 3°C
2025-03-28 05:49:09,20.875,15.749323844909668,Single deviation > 3°C
2025-03-28 06:03:34,21.062,17.993762969970703,Single deviation > 3°C
2025-03-28 06:47:52,19.375,15.23754596710205,Single deviation > 3°C
2025-03-28 07:02:18,15.0,18.313356399536133,Single deviation > 3°C
2025-03-28 09:24:25,19.812,14.814812660217285,Single deviation > 3°C
2025-03-28 10:08:44,18.0,14.771631240844727,Single deviation > 3°C
2025-03-28 13:03:51,19.562,16.106029510498047,Single deviation > 3°C
2025-03-28 15:45:35,21.062,16.141515731811523,Single deviation > 3°C
2025-03-28 17:27:35,21.062,18.011091232299805,Single deviation > 3°C
2025-03-28 18:11:52,19.437,15.610786437988281,Single deviation > 3°C
2025-03-28 18:41:45,14.0,17.363801956176758,Single deviation > 3°C
2025-03-28 20:09:20,20.937,17.505496978759766,Single deviation > 3°C
2025-03-28 22:21:14,20.937,16.522050857543945,Single deviation > 3°C
2025-03-28 23:05:34,20.75,16.888410568237305,Single deviation > 3°C
2025-03-29 00:05:21,19.0,15.608262062072754,Single deviation > 3°C
2025-03-29 11:53:19,19.375,15.334321022033691,Single deviation > 3°C
2025-03-29 12:51:05,21.062,16.526264190673828,Single deviation > 3°C
2025-03-29 14:22:49,18.375,15.148776054382324,Single deviation > 3°C
2025-03-29 15:52:26,21.062,17.67073631286621,Single deviation > 3°C
2025-03-29 19:41:17,20.75,17.214946746826172,Single deviation > 3°C
2025-03-29 22:32:28,21.125,17.867290496826172,Single deviation > 3°C
2025-03-29 23:04:25,20.312,17.24407386779785,Single deviation > 3°C
2025-03-30 01:21:34,21.125,16.50320053100586,Single deviation > 3°C
2025-03-30 01:22:36,18.312,14.994680404663086,Single deviation > 3°C
2025-03-30 05:23:51,21.062,18.053068161010742,Single deviation > 3°C
2025-03-30 05:55:48,21.062,17.603065490722656,Single deviation > 3°C
2025-03-30 09:40:24,21.0,17.29605484008789,Single deviation > 3°C
2025-03-30 10:41:14,21.062,18.010805130004883,Single deviation > 3°C
2025-03-30 17:25:14,20.125,15.867809295654297,Single deviation > 3°C
2025-03-30 22:41:40,20.125,16.8250675201416,Single deviation > 3°C
2025-03-31 03:28:16,20.5,16.551055908203125,Single deviation > 3°C
2025-03-31 05:33:00,21.0,17.857263565063477,Single deviation > 3°C
2025-03-31 08:39:38,20.562,17.065221786499023,Single deviation > 3°C
2025-03-31 11:00:52,20.312,16.314735412597656,Single deviation > 3°C
2025-03-31 11:31:49,21.062,16.42599868774414,Single deviation > 3°C
2025-03-31 14:25:50,19.937,15.376899719238281,Single deviation > 3°C
2025-03-31 16:02:36,20.937,17.305776596069336,Single deviation > 3°C
2025-03-31 19:23:20,20.687,17.576921463012695,Single deviation > 3°C
2025-04-01 13:24:44,21.062,17.56947898864746,Single deviation > 3°C
2025-04-01 14:20:22,17.562,20.612394332885742,Single deviation > 3°C
2025-04-01 23:36:45,16.25,12.763463020324707,Single deviation > 3°C
2025-04-02 00:50:57,14.812,18.789871215820312,Single deviation > 3°C
2025-04-02 03:03:55,15.25,19.008079528808594,Single deviation > 3°C
2025-04-02 04:08:50,14.875,19.27684211730957,Single deviation > 3°C
2025-04-02 12:59:50,20.687,16.243446350097656,Single deviation > 3°C
2025-04-02 14:23:20,14.187,18.043874740600586,Single deviation > 3°C
2025-04-02 16:56:55,19.125,15.010531425476074,Single deviation > 3°C
2025-04-02 17:11:21,16.312,19.546194076538086,Single deviation > 3°C
2025-04-02 18:22:31,13.75,17.553421020507812,Single deviation > 3°C
2025-04-02 23:57:36,21.0,17.80401611328125,Single deviation > 3°C
2025-04-03 00:26:28,14.562,17.95353889465332,Single deviation > 3°C
2025-04-03 05:04:55,16.625,19.67283058166504,Single deviation > 3°C
2025-04-03 10:52:16,14.625,20.225677490234375,Single deviation > 3°C
2025-04-03 11:04:39,15.375,20.005809783935547,Single deviation > 3°C
2025-04-03 13:00:09,20.687,17.671520233154297,Single deviation > 3°C
2025-04-03 13:59:56,20.937,16.516733169555664,Single deviation > 3°C
2025-04-03 14:45:17,20.812,17.726287841796875,Single deviation > 3°C
2025-04-03 16:30:26,20.125,16.192567825317383,Single deviation > 3°C
2025-04-03 18:48:38,19.312,16.0340633392334,Single deviation > 3°C
2025-04-06 14:32:29,21.5,27.186992645263672,Single deviation > 3°C
2025-04-06 18:53:53,14.562,18.28584098815918,Single deviation > 3°C
2025-04-06 19:15:30,14.937,11.844613075256348,Single deviation > 3°C
2025-04-07 04:25:09,14.375,17.61819839477539,Single deviation > 3°C
2025-04-07 06:00:53,15.187,18.372039794921875,Single deviation > 3°C
2025-04-07 06:28:40,10.0,13.09143352508545,Single deviation > 3°C
2025-04-07 07:25:30,9.937,13.24116039276123,Single deviation > 3°C
2025-04-07 08:23:23,16.312,13.046496391296387,Single deviation > 3°C
2025-04-07 09:09:00,14.125,17.699424743652344,Single deviation > 3°C
2025-04-07 10:03:34,16.687,20.004913330078125,Single deviation > 3°C
2025-04-07 11:46:29,10.125,13.57471752166748,Single deviation > 3°C
2025-04-07 12:14:17,16.0,19.06320571899414,Single deviation > 3°C
2025-04-07 16:03:50,10.812,14.205094337463379,Single deviation > 3°C
2025-04-07 16:52:13,15.0,18.221162796020508,Single deviation > 3°C
2025-04-07 18:52:40,10.25,13.281059265136719,Single deviation > 3°C
2025-04-07 19:13:15,10.437,14.053465843200684,Single deviation > 3°C
2025-04-07 23:49:06,14.562,18.26205062866211,Single deviation > 3°C
2025-04-08 02:58:31,14.687,18.26351547241211,Single deviation > 3°C
2025-04-08 06:15:19,9.937,13.07297134399414,Single deviation > 3°C
2025-04-08 06:15:50,11.0,14.496058464050293,Single deviation > 3°C
2025-04-08 07:12:38,11.25,14.351056098937988,Single deviation > 3°C
2025-04-08 12:05:25,20.312,17.211463928222656,Single deviation > 3°C
2025-04-08 12:24:58,16.562,19.71476173400879,Single deviation > 3°C
2025-04-08 13:47:42,11.062,14.308659553527832,Single deviation > 3°C
2025-04-08 14:43:22,10.0,14.199225425720215,Single deviation > 3°C
2025-04-08 14:43:37,11.125,14.685507774353027,Single deviation > 3°C
2025-04-08 14:54:57,13.875,17.89548683166504,Single deviation > 3°C
2025-04-09 00:21:02,15.0,18.443119049072266,Single deviation > 3°C
2025-04-09 01:14:34,15.312,18.412124633789062,Single deviation > 3°C
2025-04-09 05:28:50,14.937,18.20185089111328,Single deviation > 3°C
2025-04-09 05:54:33,15.937,12.910181999206543,Single deviation > 3°C
2025-04-09 06:45:26,11.125,14.31169319152832,Single deviation > 3°C
2025-04-09 06:56:46,13.5,17.611183166503906,Single deviation > 3°C
2025-04-09 07:13:57,12.437,16.434268951416016,Single deviation > 3°C
2025-04-09 11:42:01,14.937,18.185382843017578,Single deviation > 3°C
2025-04-09 12:44:50,14.312,11.046083450317383,Single deviation > 3°C
2025-04-09 13:19:23,11.375,14.557816505432129,Single deviation > 3°C
2025-04-09 13:30:42,13.75,17.832643508911133,Single deviation > 3°C
2025-04-09 13:37:55,16.0,12.113504409790039,Single deviation > 3°C
2025-04-09 13:48:12,20.312,15.682132720947266,Single deviation > 3°C
2025-04-09 13:49:14,20.437,16.467357635498047,Single deviation > 3°C
2025-04-09 13:51:18,13.75,19.682130813598633,Single deviation > 3°C
2025-04-09 14:10:51,12.437,17.052841186523438,Single deviation > 3°C
2025-04-09 16:02:17,19.25,16.075960159301758,Single deviation > 3°C
2025-04-09 16:20:49,15.875,19.07115936279297,Single deviation > 3°C
2025-04-09 19:31:15,10.187,13.366888999938965,Single deviation > 3°C
2025-04-09 20:17:34,20.437,17.23804473876953,Single deviation > 3°C
2025-04-09 22:45:48,19.687,16.451997756958008,Single deviation > 3°C
2025-04-09 23:05:21,16.437,19.626550674438477,Single deviation > 3°C
2025-04-10 03:59:44,15.5,18.56342124938965,Single deviation > 3°C
2025-04-10 05:31:20,16.437,19.596824645996094,Single deviation > 3°C
2025-04-10 08:02:40,10.187,13.556678771972656,Single deviation > 3°C
2025-04-10 18:00:48,16.25,19.66878318786621,Single deviation > 3°C
2025-04-10 19:33:27,15.0,19.12314224243164,Single deviation > 3°C
